13,2,12,3946.452379300238,489.45430286344043,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
58;3;0
62;3;0
87;3;0
93;3;0
111;3;0
141;3;0
144;3;0
420;3;0
941;3;0
129;3;0
90;3;0
>LINK
2;10;2.36510876513
3;10;3.13963331179
5;10;1.6357543307
6;10;-4.96660093419
7;10;-2.47680199502
9;10;-6.05306013802
0;11;5.87550212534
1;11;2.61887594203
2;11;3.19688908482
3;11;3.74989272646
4;11;5.75588678126
5;11;-1.60624947345
7;11;2.38076143705
8;11;-2.76237021093
9;11;-5.33439066393
1;12;-1.12839287922
3;12;-1.66561354245
5;12;2.4087747295
6;12;-4.20826645151
7;12;4.83229672131
8;12;2.23865409229
9;12;-4.67868567646
58;12;5.2882685404
2;62;-0.762257274541
62;12;-3.41054826179
10;87;0.355136121049
0;93;-0.0606460726284
93;10;3.06515680261
111;10;-1.39139341233
11;11;3.98442087791
12;141;1.0
141;12;0.666845061578
6;144;1.0
144;11;-4.05245709949
420;58;2.09159829789
87;87;1.13649373256
0;111;-2.0602690702
1;58;0.729466550834
0;941;1.0
941;420;0.264384670702
62;93;0.853024587422
12;11;0.0175133692425
144;941;3.7855817171
4;129;1.0
129;10;-0.285160031246
87;90;1.0
90;10;-1.29287671389
","{'t*p2/d': 3946.452279300238, 'prof/dd': 4.829808865392255, 'profit': 0.4750599999999829, 'trades': 1720, 'winratio': 0.5261627906976745, 'drawdown': 0.09836000000000016, 'fitness': 3946.452379300238, 'p2/dd': 2.2944489995931616}"
13,3,166,23162.081389996776,987.8764447432226,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
43;3;0
49;3;0
55;3;0
84;3;0
96;3;0
114;3;0
123;3;0
129;3;0
132;3;0
154;3;0
163;3;0
211;3;0
283;3;0
366;3;0
1465;3;0
1803;3;0
4003;3;0
556;3;0
99;3;0
172;3;0
292;3;0
5685;3;0
68;3;0
3128;3;0
80;3;0
6315;3;0
6358;3;0
2980;3;0
>LINK
0;10;-2.80197265269
1;10;3.87695567192
2;10;-1.56216907968
4;10;-3.30928669162
6;10;3.89462009862
9;10;2.52524064132
2;11;-3.31830569929
4;11;-2.05469727091
8;11;5.61334390479
2;12;0.344646264291
3;12;-3.48579744139
5;12;-1.62186201935
6;12;1.36195719736
8;12;-3.92145843709
43;12;3.37278265037
7;49;3.35731958541
49;10;1.47794632412
10;11;-2.95550344224
8;55;-2.23598853844
55;10;2.49217715659
5;84;3.28135167694
96;11;0.569475600653
6;114;2.2085687193
123;11;2.91196940669
129;10;-2.7293566187
7;132;5.83550586163
132;11;-2.67503398496
154;11;1.84859017478
4;163;0.450095305479
163;12;-2.44692839664
211;11;2.362524665
7;283;-0.966069460558
283;11;-4.05678478002
12;84;1.89257384134
11;84;2.00422384312
3;84;4.40735072743
43;11;-1.28250245949
1;366;0.0744677796037
366;12;-2.77730528416
55;55;0.929084800763
6;55;-1.8889453122
43;43;-5.17694118088
0;43;-2.91776311966
0;132;4.85859349894
366;366;4.19057182049
0;1465;-0.105103568546
1465;11;0.606359148336
2;132;1.60320230097
84;1803;3.47442613948
1803;11;-0.149152458105
6;132;-1.17199481436
3;1803;-2.62489812139
1803;12;3.31354002526
4;4003;1.01945704392
49;1803;2.73655509709
10;12;-2.85222568979
10;114;3.61190260607
84;84;3.40661236721
1;556;0.752191559481
556;43;0.108392458872
3;99;0.265096802762
99;10;1.18954157503
5;132;3.66625415038
1465;556;0.623614421101
49;43;-1.04799965593
3;292;1.0
292;10;-2.68745404067
211;5685;1.0
5685;43;-0.478475981139
5;68;1.0
68;10;1.14924988865
84;3128;1.0
3128;211;-3.6255940396
3;80;1.0
80;11;-1.9147088928
283;3128;2.91046740948
68;99;-0.938953504654
556;99;-1.78786920973
1465;80;-1.14962269002
4;6315;1.0
6315;172;-0.601593686366
84;6358;1.0
6358;211;-3.6255940396
2;2980;1.0
2980;366;-4.25373014786
","{'t*p2/d': 23162.081289996775, 'prof/dd': 6015.874999999167, 'profit': 0.48126999999999964, 'trades': 8, 'winratio': 0.875, 'drawdown': 8.000000000001102e-05, 'fitness': 23162.081389996776, 'p2/dd': 2895.260161249597}"
13,10,23,37317.75411254667,1662.5388785426878,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
55;3;0
62;3;0
68;3;0
93;3;0
96;3;0
105;3;0
111;3;0
129;3;0
141;3;0
144;3;0
151;3;0
235;3;0
313;3;0
504;3;0
1692;3;0
2096;3;0
2385;3;0
3383;3;0
3391;3;0
4079;3;0
5202;3;0
1144;3;0
135;3;0
163;3;0
>LINK
1;10;-0.78691260769
3;10;6.27980999409
6;10;2.7112467664
7;10;2.49747317764
9;10;3.99246648196
0;11;-3.30183560601
1;11;-2.43553946064
2;11;-5.52789345353
3;11;3.69855062335
4;11;5.96964605213
5;11;4.97083159874
7;11;-0.915361155394
9;11;-4.58533076768
0;12;4.74155028187
1;12;0.425534260586
2;12;1.40375463828
7;12;-3.25388666439
8;12;-0.213396551658
10;10;3.58569073554
8;55;0.753161424726
55;10;2.16334865908
12;12;-3.90365379341
62;12;1.09207275682
68;10;4.44906212548
0;93;-0.176529065865
93;10;-0.797385485654
1;96;-2.60341392632
96;11;-4.99254027729
3;105;3.56798661065
105;12;4.82734228756
1;111;-0.830711938262
111;10;-3.14323982064
4;129;1.0
129;10;2.05937306486
141;12;-2.95684287399
6;144;-0.288509340546
144;11;3.20849105833
8;151;5.54717276057
151;11;1.46086448299
5;235;-2.82104616998
235;68;1.88660955016
2;313;3.72425731122
313;62;-2.15355139832
144;144;0.19932123422
3;96;3.46015817608
111;111;-2.951235202
3;504;-0.758526162635
504;12;2.82445933063
12;111;1.33257754963
12;93;0.428321964769
93;1692;1.50352263853
1692;12;-3.40440772829
111;93;-0.00132456777757
12;2096;0.131413035252
313;313;0.605275866189
2;2385;0.824586218075
2385;62;-1.43528015101
1692;151;-3.42745402051
8;105;-0.0599463759323
96;62;-3.70987948146
3383;93;-0.377104507196
93;3391;1.0
3391;12;-0.609526171539
144;1692;-2.01878340058
2;2096;-0.194761291775
12;4079;0.011947882919
55;4079;4.05783211336
235;141;4.91242892837
3;5202;1.0
5202;12;4.58097940823
9;3391;2.58812280711
12;1144;1.0
1144;141;0.525203516516
9;135;1.0
135;12;5.83942009656
4;163;1.0
163;12;-3.69373700317
","{'t*p2/d': 37317.75401254667, 'prof/dd': 6829.875000008539, 'profit': 0.5463900000000002, 'trades': 10, 'winratio': 0.9, 'drawdown': 7.99999999999e-05, 'fitness': 37317.75411254667, 'p2/dd': 3731.775401254667}"
13,15,19,25486.58720124652,1372.5078225477012,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
68;3;0
102;3;0
114;3;0
144;3;0
151;3;0
169;3;0
232;3;0
253;3;0
655;3;0
861;3;0
1413;3;0
4657;3;0
84;3;0
132;3;0
108;3;0
62;3;0
481;3;0
>LINK
0;10;2.06735001328
1;10;5.35521625597
2;10;0.0838735117838
4;10;-2.66141781997
6;10;-1.20176366972
7;10;-6.42356327918
8;10;1.31160784552
0;11;-1.53446335332
1;11;3.76525340912
3;11;-3.82510424401
3;12;1.5004240145
4;12;-1.44229789547
5;12;2.69979460703
6;12;-0.346229247274
8;12;3.21434757812
9;12;-0.540135953036
5;68;1.13882074087
68;10;-2.41423650757
9;102;-0.00309805312295
114;12;-0.974721106962
6;144;0.537661853831
144;11;-3.30317752567
8;151;0.243770383736
6;232;1.98132290298
6;253;2.75294764359
114;114;1.04936507104
151;151;-1.06893372729
11;114;1.08893017756
102;655;1.56933427549
655;10;-7.70083248322
151;861;1.53914560247
861;11;-4.23133335583
12;1413;1.76712572404
253;144;1.03815439173
68;68;0.10300771445
253;253;4.34847348493
1413;4657;-0.468532104649
4657;12;-0.699619177256
5;84;2.91804550777
84;11;5.087344691
7;132;0.438123168512
132;11;-1.49112484265
861;132;0.0891321550279
11;655;0.966714039851
132;84;-2.69584164797
4;108;1.0
108;11;4.41708917121
2;62;1.0
62;12;1.16448098331
9;481;1.0
481;169;-0.592952043442
","{'t*p2/d': 25486.587101246518, 'prof/dd': 5949.624999999183, 'profit': 0.4759700000000003, 'trades': 9, 'winratio': 0.8888888888888888, 'drawdown': 8.000000000001102e-05, 'fitness': 25486.58720124652, 'p2/dd': 2831.843011249613}"
13,16,10,1613.538664897489,347.2330031601394,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
43;3;0
62;3;0
102;3;0
111;3;0
138;3;0
313;3;0
383;3;0
446;3;0
552;3;0
1371;3;0
1652;3;0
2126;3;0
3022;3;0
3658;3;0
4164;3;0
4828;3;0
4849;3;0
5319;3;0
6239;3;0
151;3;0
2494;3;0
117;3;0
>LINK
2;10;0.0197464126665
3;10;1.18047424771
5;10;2.34033211065
6;10;2.92812248925
7;10;4.11070440602
8;10;-4.35402563292
0;11;-1.41359922189
1;11;-4.21013216758
2;11;3.979850085
5;11;2.18651247358
6;11;-0.566211212725
7;11;-6.07585674044
9;11;-2.68583223651
0;12;1.53497448006
1;12;-2.06293246975
4;12;3.28575347728
8;12;-2.80842989663
9;12;0.0742607374853
1;43;2.12525600306
43;12;-4.71285894323
10;10;0.403015978758
62;12;1.4628493467
9;102;-0.871831130004
11;11;-5.88992921041
9;138;1.14204893467
138;10;-3.45315542169
313;62;1.50304114489
111;383;0.531563093351
383;10;4.97092287094
1;446;1.77412611325
446;111;-2.49881517151
43;43;-1.57185550727
62;552;3.24264748415
552;62;-0.121249138303
0;111;-5.34098409438
102;11;-1.43899926312
8;111;-1.04257508465
1371;10;2.41345661109
552;102;-2.90242917766
552;552;-2.6434901594
9;1371;3.3580524443
1371;1371;-2.76421136379
1652;1652;-0.733137185693
8;383;-2.22215918046
383;43;-0.737214583328
2126;10;0.752269696642
102;12;2.51318655566
2126;43;2.0129055193
552;3022;-1.71590507966
3022;3022;4.80086895617
5;3658;-0.77580407524
3022;4164;1.97472722077
4164;10;-0.459593363306
1652;4828;2.01377389815
4828;111;4.1209748622
4;4164;-2.13227796123
383;552;-2.25299916228
3658;4849;1.51384018918
4849;111;-1.93359093584
6;5319;-3.31642684439
5319;111;-1.83203675918
1371;2126;3.72201709433
3658;3658;-3.59711907476
3658;6239;1.0
6239;111;-1.08750227316
8;151;1.0
151;11;-5.23859460781
2;2494;1.0
2494;313;0.872800925391
7;117;1.0
117;12;0.347849266226
","{'t*p2/d': 1613.538564897489, 'prof/dd': 2.128628072957815, 'profit': 0.26841999999998445, 'trades': 2824, 'winratio': 0.5031869688385269, 'drawdown': 0.12610000000000188, 'fitness': 1613.538664897489, 'p2/dd': 0.5713663473433035}"
13,17,15,2926.5117014286857,534.3271812550898,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
62;3;0
71;3;0
77;3;0
80;3;0
99;3;0
108;3;0
111;3;0
135;3;0
144;3;0
299;3;0
580;3;0
593;3;0
666;3;0
1545;3;0
1983;3;0
2040;3;0
2623;3;0
132;3;0
280;3;0
>LINK
0;10;-1.41790342029
2;10;1.79948829802
4;10;-3.20852914015
5;10;0.125038686881
7;10;-1.98394298148
8;10;4.3036428669
9;10;-2.54113763834
0;11;0.683696783914
1;11;5.29362225529
5;11;-3.07815270828
8;11;1.51796142733
9;11;-3.71086801787
0;12;2.57208511697
1;12;-2.58679092478
3;12;-5.55476505179
4;12;1.75030262568
5;12;3.45400116314
6;12;1.36558928416
7;12;-3.96738247131
8;12;-3.70069250318
10;10;-0.307749146018
12;12;-4.89474793709
2;62;2.72773306351
62;12;-3.66596927005
6;71;-0.0850580023734
71;10;0.81456443046
2;77;0.140952540843
3;80;1.0
80;11;-2.19111040631
3;99;2.24813619385
99;10;0.419653239244
4;108;2.90503597863
108;11;6.13670589226
1;111;2.31719606608
111;10;-0.297124281543
11;11;-4.29722576255
135;12;-4.23223268158
77;299;1.0
299;11;1.67885690858
9;62;-2.18626455317
9;111;1.61273827706
77;77;-0.820455908141
9;580;1.0
580;135;0.103058289057
144;593;1.0
593;11;3.52032272401
0;71;-1.76679378208
6;666;1.0
666;144;-2.41644530315
8;99;-2.96542203627
2;1545;0.432549998814
1545;12;-4.3631974552
1983;99;-2.74018226723
108;2040;1.0
2040;108;0.714408257978
108;77;-3.18772711757
1545;77;1.49903902385
71;77;-2.51457020078
99;2623;1.0
2623;1983;-0.243742752343
108;111;-1.63370363791
580;580;1.33869903286
7;132;1.0
132;280;1.0
280;11;0.429533941794
","{'t*p2/d': 2926.5116014286855, 'prof/dd': 1616.464285714349, 'profit': 0.45260999999999996, 'trades': 4, 'winratio': 0.75, 'drawdown': 0.000279999999999989, 'fitness': 2926.5117014286857, 'p2/dd': 731.6279003571714}"
13,19,1,0.0,0.0,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
49;3;0
62;3;0
96;3;0
108;3;0
111;3;0
289;3;0
295;3;0
383;3;0
1377;3;0
65;3;0
144;3;0
84;3;0
313;3;0
>LINK
2;10;1.23813614395
3;10;1.95744428879
6;10;-2.27726022257
8;10;-1.59660309397
0;11;-3.52646915818
2;11;-3.13817760167
3;11;-1.91695413512
7;11;-1.95537875663
8;11;0.40846715101
9;11;4.17836361145
0;12;-3.01271863642
1;12;1.50474687792
3;12;2.31162903277
4;12;-5.95705113829
5;12;2.42883042912
6;12;2.78930576005
7;12;1.76956217473
9;12;-5.20541529926
49;10;-3.80452512849
10;10;-6.49012426994
62;12;3.37805190343
4;108;-1.06592958255
108;11;-0.532066896352
7;289;2.01556782217
289;10;1.83054024614
4;295;-1.74967430599
295;11;-2.09156286918
111;383;0.646210670812
383;10;0.434787629978
4;49;5.03419608146
49;96;-1.25479876188
49;1377;-0.670583986498
1377;111;0.669451044952
62;62;1.61685722573
12;12;2.44945066577
8;65;-3.02880692528
65;12;9.04989705223
6;144;2.39289089552
144;11;-3.65195419844
1;62;0.532280739567
96;96;-0.929858661896
5;84;1.0
84;11;-3.18705446705
2;313;1.0
313;62;0.477586892296
","{'t*p2/d': -6076.096809422349, 'prof/dd': -0.9687327250009464, 'profit': -1.2792599999999814, 'trades': 4903, 'winratio': 0.4550275341627575, 'drawdown': 1.320549999999981, 'fitness': 0.0, 'p2/dd': -1.2392610257846928}"
13,22,11,2588.5959381974817,641.906057531519,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
46;3;0
62;3;0
65;3;0
77;3;0
102;3;0
105;3;0
111;3;0
132;3;0
169;3;0
175;3;0
196;3;0
205;3;0
280;3;0
351;3;0
521;3;0
1120;3;0
2669;3;0
5978;3;0
6269;3;0
3284;3;0
>LINK
0;10;-1.75039560901
2;10;3.56893649262
3;10;0.548138185796
4;10;2.40847992596
5;10;-2.50427106419
6;10;1.94128026775
7;10;4.35216517554
8;10;2.56979240529
0;11;1.0678280319
1;11;1.86937434991
3;11;6.27520449225
4;11;0.666116038911
5;11;-7.83318641261
6;11;-3.13016500149
8;11;3.99111583317
0;12;-1.5523882357
5;12;8.76673809481
6;12;1.83532038187
7;12;-5.56071829744
9;12;2.8355647355
5;46;3.053562442
46;12;5.31590693361
2;62;-0.220417057575
8;65;-0.794982658805
65;12;-1.91588422542
2;77;4.23765921693
77;11;-2.13190026165
105;12;2.51596553972
1;111;-1.37963160559
111;10;5.93302107124
11;10;2.27670748252
7;132;0.682872700635
12;11;-1.84411145897
9;169;-4.16306115213
169;11;-4.29715532129
11;175;0.505485645381
175;11;-1.08657120644
62;196;-0.382717138167
196;12;-4.56224450198
205;11;0.108593528383
132;280;-0.598259115565
280;11;-2.05835799206
9;351;1.41079859827
351;102;-3.59163224407
46;46;-2.77894994632
65;65;1.03981789195
4;111;-3.45401380986
111;111;3.90106535443
77;77;3.54678506735
2;521;0.562847487849
521;11;1.38218591729
1;132;-4.66501697314
3;65;-1.77445185134
3;111;1.03374798636
1120;12;2.81110660123
2669;62;-0.109134380147
7;2669;2.82973864951
10;5978;2.97668036934
5978;2669;2.99203769447
12;280;2.38626835658
77;351;2.61301071728
105;6269;1.0
6269;77;0.721395482367
2;3284;1.0
3284;11;1.04026597944
","{'t*p2/d': 2588.5958381974815, 'prof/dd': 2.410581617490806, 'profit': 0.45424999999997046, 'trades': 2364, 'winratio': 0.5173434856175972, 'drawdown': 0.18844000000000122, 'fitness': 2588.5959381974817, 'p2/dd': 1.0950066997451275}"
13,23,1,0.0,0.0,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
62;3;0
71;3;0
99;3;0
105;3;0
108;3;0
111;3;0
114;3;0
135;3;0
141;3;0
144;3;0
232;3;0
253;3;0
292;3;0
377;3;0
666;3;0
1338;3;0
3627;3;0
4332;3;0
4962;3;0
5567;3;0
5570;3;0
>LINK
0;10;2.17375634504
7;10;-3.89176543491
8;10;-4.30062741345
0;11;1.21802481304
1;11;6.60923139624
2;11;0.67994545406
5;11;-6.17185909774
6;11;-1.68784504135
8;11;-0.145204431857
9;11;1.01745453257
0;12;-0.359017843121
1;12;2.47547909894
4;12;0.11518583423
5;12;0.9149657297
9;12;0.748929375652
10;10;-1.43944518569
12;12;-7.79208104032
2;62;2.32731620828
62;12;-2.05663414994
6;71;3.61674220789
71;10;2.81168027918
99;10;-1.79824619548
3;105;-0.778197474057
4;108;2.0417160056
108;11;-0.770746768258
111;10;0.483241983444
9;135;5.85996338298
135;12;-0.252860027425
12;141;0.173483346398
141;12;-4.22064920462
144;11;-1.39227677613
12;11;0.880141706468
6;253;0.0834662829895
253;12;-1.37795981878
3;292;1.9518461861
292;10;2.09010602111
0;135;2.28798492159
144;144;1.38984343304
135;135;-4.06785831458
108;108;-3.30329477427
141;377;0.316076552175
377;12;-4.63568893899
9;62;-2.40016858803
9;111;0.929112672637
99;99;-3.37215522818
6;666;-0.637845441359
666;144;-3.60723694964
114;62;1.08732784733
141;1338;-0.0691477890883
1338;12;-7.54135703673
6;99;3.00455041922
108;114;1.20148176138
3627;11;-0.591611926633
3627;3627;0.968551882233
4332;3627;4.24548344055
141;4962;-0.012287347513
12;111;-0.294617281628
666;666;-3.30609330736
253;4332;3.92672869254
2;114;-2.38175551799
10;5567;1.0
5567;5570;1.0
5570;114;0.438108500103
","{'t*p2/d': -2760.516266590385, 'prof/dd': -0.9710078486026756, 'profit': -0.5295100000000482, 'trades': 5369, 'winratio': 0.48835909852859005, 'drawdown': 0.5453200000000382, 'fitness': 0.0, 'p2/dd': -0.5141583659136496}"
13,30,1,0.0001,0.0001,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
43;3;0
46;3;0
117;3;0
123;3;0
129;3;0
157;3;0
163;3;0
229;3;0
891;3;0
1668;3;0
1733;3;0
4022;3;0
111;3;0
244;3;0
>LINK
0;10;4.17044910591
3;10;-4.48009140705
8;10;-4.19039561353
2;11;-2.49696704735
4;11;1.89490608878
5;11;-1.51639271876
7;11;0.596460961153
8;11;0.965044534935
9;11;1.22665448113
0;12;-6.08878155938
2;12;-5.70822294176
3;12;4.14045213288
4;12;-0.0601797106972
6;12;3.04295721242
8;12;-1.42796668916
9;12;-2.60624668421
43;12;-1.130020331
5;46;2.25855427589
46;12;2.89208241696
10;10;0.885557251593
12;12;-1.72451033624
7;117;5.0091526113
117;12;-4.07431735604
0;123;0.732900521063
123;11;4.10858122062
4;129;1.71385928339
129;10;0.606785002114
4;163;-0.846072305465
163;12;0.993860291869
2;229;-0.969764469862
46;46;2.02245380761
117;129;-3.69670407554
129;129;1.20430730114
157;891;1.0
891;10;-3.74398199874
117;123;3.34930449079
129;157;-2.93560834659
157;1668;1.0
1668;157;-2.68252040363
117;157;0.678685829351
43;1733;1.12872673651
1733;43;3.07737035434
1;163;-1.17757374002
163;163;3.74312937841
1733;46;-1.6956415289
157;4022;1.0
4022;10;-3.74398199874
1;111;1.0
111;10;0.637701657581
7;244;1.0
244;12;-4.32491794327
","{'t*p2/d': 0.0, 'prof/dd': 0.0, 'profit': 0.0, 'trades': 0, 'winratio': 0.0, 'drawdown': 0.0, 'fitness': 0.0001, 'p2/dd': 0.0}"
13,31,12,150.09748857143447,21.901936259721698,">PROP
PAIR;AUDUSD
TF;240
VERS;0.0
>PREP
O;0.036300
H;0.034400
L;0.045800
C;0.036300
P;0.627450
>NEUR
0;0;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;2;1
11;2;2
12;2;3
43;3;0
49;3;0
55;3;0
84;3;0
96;3;0
114;3;0
123;3;0
129;3;0
132;3;0
154;3;0
163;3;0
211;3;0
283;3;0
366;3;0
1465;3;0
1803;3;0
4003;3;0
556;3;0
99;3;0
172;3;0
292;3;0
5685;3;0
68;3;0
3128;3;0
80;3;0
151;3;0
217;3;0
>LINK
0;10;-1.52315134083
1;10;4.62441575475
3;10;-2.14800615092
4;10;-3.74631826555
6;10;4.93429072318
9;10;3.02325068765
2;11;-3.65628579484
4;11;-3.8286834647
9;11;-0.955775439994
3;12;-3.33374289125
5;12;-2.12434909766
6;12;0.191727569706
8;12;-3.16269735592
43;12;4.53310056296
7;49;1.60813317971
49;10;2.64699069816
10;11;-2.72691717149
8;55;-2.62715296573
55;10;1.23817092235
5;84;5.00394917598
96;11;-1.32400121679
6;114;2.88527231238
123;11;1.54146092477
7;132;7.05018365881
132;11;-3.81929205808
154;11;1.78341900792
163;12;1.78148724978
211;11;1.05031571012
7;283;-1.38061244742
283;11;-4.81465719489
12;84;3.70955274374
11;84;2.3729985631
3;84;3.51994028878
43;11;-0.752813956062
1;366;-0.198728867173
366;12;-3.26239601101
55;55;-0.519552490239
6;55;-1.88099683311
43;43;-4.48313238905
0;43;-4.70387107679
0;132;6.01974636998
2;366;-2.95003254619
366;366;4.23247934011
0;1465;-0.521921677895
1465;11;-0.628839132836
2;132;1.60356355743
1803;11;1.07874051939
6;132;-3.56552369481
3;1803;-0.592474013988
1803;12;4.99723604151
4;4003;3.8271855049
49;1803;4.43883296415
10;114;-0.915847479028
84;84;3.39172706475
1;556;-0.60372750444
556;43;-0.343845916357
3;99;-1.05758159989
99;10;-3.48643797229
4;172;-1.36961513363
5;132;2.82463150349
1465;556;1.20804804158
49;43;0.6653734277
3;292;-0.962659396923
292;10;-1.05430682375
211;5685;0.731896181026
5685;43;-0.285076908655
5;68;-0.850732319902
68;10;1.7184090974
84;3128;0.303146587016
3128;211;-2.18267347511
3;80;2.32368799581
80;11;-3.45192536488
11;11;0.853717935638
55;43;-0.167470888281
12;132;2.82408708325
80;556;-3.90543714383
80;5685;1.22273511083
8;151;1.0
151;11;6.169763225
10;217;1.0
217;12;-2.44445438941
","{'t*p2/d': 150.09738857143446, 'prof/dd': 422.7142857143023, 'profit': 0.11836, 'trades': 3, 'winratio': 0.6666666666666666, 'drawdown': 0.000279999999999989, 'fitness': 150.09748857143447, 'p2/dd': 50.03246285714482}"
